sk_movie_id,orcamento_usd,receita_usd,lucro_usd,orcamento_brl,receita_brl,lucro_brl,popularidade,nota_tmdb,qtd_tmdb,nota_imdb,qtd_imdb
ef15ede0784eac2ec1b1759547bdb60db80063062c79c601660fc6e35956fff5,,,0.0,,,0.0,2.624,2.0,1.0,7.4,283.0
7f432c5a3a3e39e29300c267a6699ec8ca41d6aa50f50a6260c2d8a579b24b50,,,0.0,,,0.0,2.353,6.8,5.0,4.3,302.0
a44d5be33519d9176bb585d6f9e8c0fddeb7dde720d44c66d40e3bb3b22d4684,,,0.0,,,0.0,1.196,10.0,1.0,9.2,6.0
bdd0fbe2c4f1dfd4a2c9d6099a41693e56077a5bac6f9da81ff63297e5b61dd3,1393.0,,-1393.0,5177.92,,-5177.92,0.6,6.0,1.0,6.5,10.0
d0458f1bb9a44fb1a6afa408ae3ca749c96f0bf87adbe04e7e77bbb0bc1f1316,161292.0,,-161292.0,896428.68,,-896428.68,0.6,0.0,0.0,7.0,18.0
ed7ebd0344df8c57fff52d7ef9f7bf8926582d8bd9ad5b6588b48fe2951761ea,,,0.0,,,0.0,1.046,6.0,3.0,2.4,96.0
bbe069c859708a72e858ef40afea9c0083f64597ba4eece46f97c8c400b33fa3,,,0.0,,,0.0,1.126,0.0,0.0,7.3,38.0
f2bd11878cb822b251c0987ecaa1832f7d56e699d96771fe6b209652276b3428,,,0.0,,,0.0,1.492,5.0,4.0,3.9,145.0
0eb919ab4b77204da2b15f9e0361b6bdc01b807847c2b371f3639581fde8810d,,,0.0,,,0.0,1.358,0.0,0.0,8.3,8.0
9a75980601e2713f31f88b9d3eb371c65a55403293a09f080e219e9f38c09ab2,1000000.0,,-1000000.0,5030800.0,,-5030800.0,,5.4,15.0,,
75e049f09e9132cd411200bf092f6109d1ff83178886fb36b2a920e03b514b8d,,,0.0,,,0.0,0.736,6.0,2.0,5.2,61.0
df90e5ef83fb19e2d598f5e6a3de4db0947074fcaf95e872178a22028880c571,,,0.0,,,0.0,9.828,6.169,86.0,5.0,2122.0
23a49236c2ae147f4a6a3991599e16e699b3da0c0198d8e2c21bc344617c0a2a,,,0.0,,,0.0,0.6,6.0,0.0,6.1,63.0
d8396809d19c0ffaff8fa10286126def8b29428771b1f1bf0b9ac4d1a7ba831a,,,0.0,,,0.0,0.613,0.0,0.0,4.9,12.0
c20b9e3b370c6da05485b2d5653b06f77e3c335fcc7ab00a4b983ff1e1907450,,,0.0,,,0.0,2.467,2.0,1.0,,96.0
9b4e0bb42657eb49f37d6787cd29e01f683ece8f4d421b1eaa6a508eccbc7c26,,,0.0,,,0.0,4.396,0.0,0.0,6.1,135.0
e4c7b0725789d8ef606269d992b4775c3d5f867526ceef53eebd0a5e2276f5fb,,,0.0,,,0.0,0.784,8.0,,7.1,217.0
bad916eba058b23e91215686e8bd3e164289cc6c2064b91d6c39e0dae33bdd45,,,0.0,,,0.0,0.6,0.0,0.0,8.2,15.0
4b77d9df52e9944a488a92b00c00d456c8f0e26adb209209ee0f4a17cb6afa6b,,,0.0,,,0.0,1.721,2.0,1.0,6.1,137.0
229443ce13f1a7281e78028ac6e570144bb69b85df8c62e69803c26ba2ff7f4f,,,0.0,,,0.0,0.719,0.0,0.0,6.9,71.0
72b69422c8d614e6b006b684ab8fc557e96a3e07e7e49b7413dd4e7dea6bbf65,,,0.0,,,0.0,0.9,0.0,0.0,7.4,27.0
e79879712e887fc0a400ca3122b5d17ef86d4f03ba538251e7abf454691e4999,,,0.0,,,0.0,0.6,8.0,1.0,8.3,42.0
df236184297a0cdb19032f782de3ee99684ebbf53eab301b463a3fbaf6450f4e,,,0.0,,,0.0,0.628,0.0,0.0,8.8,60.0
cd18fafbf83408e2509e45f7f4e0e289a53598f1055524ed711fbc77d9a1866d,,,0.0,,,0.0,3.244,5.446,37.0,5.5,770.0
370116a5dc2dcf1336b0aa12fbfd9cfa84e26d106239d899eac5422c8d6f61b4,,,0.0,,,0.0,0.6,0.0,0.0,8.4,15.0
58752153ed2981dfd90ae4f7005d1206b2bd402bf22693d28c27572ffac6893c,,,0.0,,,0.0,0.707,8.7,3.0,7.1,76.0
de7e5c7d43e4f7ab40c64b4d6a7a07c966604dd6dc20dfa54baeb6ca8a33a975,,,0.0,,,0.0,3.403,6.675,19.0,7.0,7839.0
f20b0af950036ea958b6e62c78a4a483f13e76e326aa894dea534e061a08475c,100.0,,-100.0,539.05,,-539.05,0.6,4.5,2.0,5.1,72.0
3412dd4d8bbda149ca3785ebbed3bda80c512c2a5b79ebfde1aa67abf61a9d0e,,,0.0,,,0.0,,0.0,0.0,,
7e6775ea209e2856e70db2ba51bd84da226a658771d27a4670b5721b82d9039d,,,0.0,,,0.0,0.6,1.0,1.0,6.8,33.0
18311d05c0e694e18c7c1d16bb6b89c6a85367d61b222c62e53b7c96281782ac,500.0,,-500.0,2625.9,,-2625.9,0.6,0.0,0.0,6.8,210.0
5d94d5342e4534125472c232eb57f15d455d646d68e83d162b6aaedad99ed143,,,0.0,,,0.0,0.6,1.0,1.0,4.2,29.0
1bf3f0c2a5f535b87802e4a9d55bf00f5ac56f05d3d4fa492b8d07e62530a059,1500.0,,-1500.0,8308.05,,-8308.05,0.6,0.0,0.0,9.1,45.0
d3fd30247f32b12be438e865b551a08a9e1c3e939d6dbe720906bf6b229270c9,,,0.0,,,0.0,0.877,10.0,1.0,,217.0
6aae9650e7196b486045cc9470d8162d65f17834063fa2b4def5e22ffe02c4de,,,0.0,,,0.0,0.722,10.0,2.0,4.1,191.0
b4eceafacaae54dcaf058bb2d5c4feee6b3dc186d68babe7210afae0556c9280,100.0,,-100.0,502.01,,-502.01,0.6,0.0,0.0,8.7,42.0
a5505aa4deed6ab516de034df23b5a537d682c06f295814fcaf775e9c2daa60f,,,0.0,,,0.0,0.6,10.0,1.0,,118.0
b76d0616bf1739f6420583ed2266bc4acf2cb4c3fdbf45abab8eafd236da1ba1,,,0.0,,,0.0,3.336,7.107,13.0,6.4,213.0
2ff6450fe4b580e357e3b90ce1fe2eba631e5d661400b82ae3428e04f0a0d15c,,,0.0,,,0.0,0.86,7.0,5.0,4.4,425.0
8108fcce8d276e08cfa2a476a78de0d980b38efd6667ce00c7abf0e7df3f4a45,,,0.0,,,0.0,1.91,7.217,23.0,7.0,211.0
fbd149dd7b482bad846e208d04bfd5b126b611b6d0e3852421d51bee7f09ea93,,,0.0,,,0.0,0.86,0.0,0.0,7.2,26.0
6790bd53b75b6cc060ad5eb443fe116cc482f157f006dfde719d046073b30c00,,,0.0,,,0.0,6.31,7.781,90.0,7.8,3527.0
c64146bc0bfa29bf05f99c45e543d4e649536b03a17109d3b9cd7d2b8ad8d281,,,0.0,,,0.0,1.03,6.3,3.0,7.1,694.0
8970f42bbd3c79de61f01138d04d4dd06f511f95eb8d3ed19b38280d2758ba00,,,0.0,,,0.0,0.6,0.0,,6.6,63.0
f7bb843333941d0f7c717f747927d6e01429946fa66e42329ac99405ecace55d,,,0.0,,,0.0,0.603,8.25,6.0,6.6,424.0
464812d72b3e9e9f834a5059dc86940c7ac88b46697fac207a66b86fd402fd92,,,0.0,,,0.0,0.6,5.0,2.0,6.8,101.0
825583605a454e2760266dd2e29e8d111d2db4b2b7cc7c0c113f92d7caac6622,,,0.0,,,0.0,1.4,6.0,1.0,6.8,72.0
e740b77e2fb9842d0e2918c4971cd2d363564fd6f37afe6e1c14d80637bbdfea,,,0.0,,,0.0,0.6,5.7,5.0,6.6,346.0
29a638aafdbc6ce30781f8b71e847a5bfb05f0187443e0eff425c73fc112ce2b,,,0.0,,,0.0,0.6,0.0,0.0,8.0,10.0
ba6472e9c62aa3cab5cb8c1f5bf0989b0f828e85f36e1cccb5592897919b66cb,,,0.0,,,0.0,0.862,0.0,0.0,6.7,16.0
c63c58a70804f5ecd3d102d1244c445b0677898188edd32a61bc6da4b434ce2a,,,0.0,,,0.0,0.6,5.0,2.0,4.9,54.0
29ec4c1db9773ce0ded370fed554c3bfc5d3df5083f2e3babbf54777c1869279,,,0.0,,,0.0,3.603,6.5,27.0,,243.0
786674419807d1d6b6dfe1050731e65b56c56b22ca81ed46d587350e8fab3482,,,0.0,,,0.0,0.6,0.0,0.0,6.7,60.0
053296749949ba2ee592197a5ad5671099e368a0a82bb38bf74c94067c7168cc,,,0.0,,,0.0,2.149,7.2,7.0,6.6,90.0
d8d48ad63c6dad1c942d950c036358d059312f079b8f68c2e1ee5728f81f461c,,,0.0,,,0.0,2.831,5.3,39.0,5.8,401.0
fe515d8feb3ce4ce20499714c55cffba64351ab0469cc5d7ae572757318834d1,,,0.0,,,0.0,0.6,0.0,0.0,7.3,27.0
aa365ff10c7022d483e475b0cb0dc0bf64552808d71f0271b4394e8fc82bb438,,,0.0,,,0.0,0.883,0.0,0.0,,
e89c92e4dd54c9534d7fb9c8f955d8b1a4903c80f655fff46c67998e58edc808,,,0.0,,,0.0,0.818,0.0,0.0,3.1,155.0
e8bfab2136257b64c38fcd14fab684b28267b7779e05ccc05ea644893da85082,,,0.0,,,0.0,1.494,5.889,,,339.0
ac9c33f501763c986036190ccfe6caf0d8b1f1602d8acd7586af5af2ae02825e,,,0.0,,,0.0,0.739,1.5,1.0,4.1,36.0
c1a998a362c5251cefb4ef86ff9a298931b176ae96a8879fb8bf0ced8a363642,,,0.0,,,0.0,1.231,6.0,1.0,,180.0
70be86f52bdc8d08c97016cc1e444b7bfe4ea6d52224d94b3a483d69d1364aac,,,0.0,,,0.0,0.978,6.0,2.0,5.1,47.0
27a04fd455d5ac12e3970545c7408ccb51637cecc54c45670fd6c10e7346785a,,,0.0,,,0.0,0.6,0.0,0.0,6.4,67.0
5a4dd910e4d383d2f8172fc53888d3460db106e97a32b67952833dddb25a8dc1,,,0.0,,,0.0,0.603,0.0,0.0,6.8,23.0
3fd76a91da7db6102f303262108be50e835bfa84cdcf631f7449689ab0010586,,,0.0,,,0.0,44.205,6.116,207.0,5.1,3908.0
9646b364511c32ee4527479e1f8ef4ed3bcb94712372c4ea92599a6ff281f0c1,,,0.0,,,0.0,1.221,7.0,1.0,7.5,59.0
1f8afb8b209465bc9a9849be6508959be64f67d2174796988c2db3820a41af6e,,,0.0,,,0.0,2.228,4.0,1.0,4.4,215.0
fa2bef08d431a3a5aa650749c2bfc905e1ddacc39b85aed2f5654d0294e47c4d,,,0.0,,,0.0,2.623,5.2,4.0,4.9,228.0
579bd1d3acd2bcb05e0024388efe0c41bd5df715859cb8da4635ee5ff1656d7e,,,0.0,,,0.0,0.6,2.0,1.0,,19.0
099d18743782dd23134a1f3577c74ab2372f3abdb0c330ffaefb618e05ce545b,,,0.0,,,0.0,1.359,4.5,2.0,5.0,106.0
28782f9b78cbb3a4cd42c8660cfe09d582a198bab414b4cb17e749b44175fc93,,,0.0,,,0.0,,0.0,0.0,,
faee568f96e87976df03decbb4cf7de166520ca727df28be80ba4aca2d13fe75,,,0.0,,,0.0,0.6,0.0,0.0,6.9,10.0
2c2ca50a815d00bdb986c509607878d5edcff13d0bcf29b4c79eb29860e07f75,73801827.0,604380922.0,530579095.0,383621896.75,3141572032.56,2757950135.81,80.892,7.238,357.0,6.7,16691.0
0d1ab96977c25a0d1c14d9fd0f1416383437004e2ff725901bfae101e0d2375b,,,0.0,,,0.0,0.6,8.0,1.0,,37.0
a9db20ccee889acc3f1528de4a66825225dc4b4cfedeb24e378a149a3a22b182,,,0.0,,,0.0,0.6,0.0,0.0,6.6,21.0
1fd91e97879faead65756f8b2ca5661a7c65ef1d14db7de962a2b69bacd20957,,,0.0,,,0.0,0.6,7.3,5.0,7.7,292.0
28d3a70fcf98738935ae52ab0950692f7161f7c08294694d6095b82eef3b25ee,,,0.0,,,0.0,,6.0,1.0,,
11b8f292e275167e971cd83fc38f1b70c22a15443e3bf35154406823992c987f,,,0.0,,,0.0,9.254,4.8,56.0,2.1,178.0
0b413a3ec9bd6967879d1896f496b63f0e580d4244544199ae5af8316dd5b040,,,0.0,,,0.0,2.258,3.0,2.0,3.9,609.0
5999924ba16be6a6b4eba1b1496aec55a222829c0f0689b4fd33ce38e7c9c475,,,0.0,,,0.0,2.93,7.7,15.0,5.4,531.0
c95552ae3f649ff1ca7e94a75ac0198438219d0cafd97ee26c3d6e03a4759119,,,0.0,,,0.0,,6.0,4.0,,
04c7dd7516d43f2b62d399e3c88f45b3bb3dcdbe43fbbc13055efdff9754d38d,,,0.0,,,0.0,0.6,0.0,0.0,6.6,10.0
49bb42025dd01f054e267daa1c854b6e039bf97a5cfb615d079f8a49a8c195af,,,0.0,,,0.0,0.6,6.0,2.0,6.1,62.0
a7c0e0137e810fbb13f1b44503b215ea4eaaa063f5c2a686459984fbad5a50db,,,0.0,,,0.0,0.6,0.0,0.0,6.0,20.0
c1e39f86f393bd8b511d545f76068d201ffc6a4af3be0ce164eecc1fea933e5e,,,0.0,,,0.0,0.6,4.0,1.0,7.6,
0d50ab831c9c72227e1d17e722b6f12bbbe799b3b920e7a482d635435649642b,,,0.0,,,0.0,3.85,7.594,17.0,6.8,1690.0
137191a6e91531572f1cf2f0c9a687d283ce8fc5d32206dba178ea42b58be362,,,0.0,,,0.0,0.847,0.0,0.0,5.2,
b01c611e21cef445b83ee854c2affd4c29026d7de7adb97d7836a81facd1b4f3,,,0.0,,,0.0,0.6,7.5,3.0,6.6,16.0
6475360f127cae7b1ae99cbb79ff5035035507e1ab801205bca21fe59d84b929,,,0.0,,,0.0,0.6,7.0,1.0,8.0,49.0
0bf858f797f1e42f46e15360e40d5aa03f0d7fa059f28a1429f951b632954ac7,,,0.0,,,0.0,0.6,0.0,0.0,6.7,7.0
4b71e53a65401c2b7d6219fb7b226857049625762e9fedc82d49d51b779e944b,,,0.0,,,0.0,0.6,0.0,0.0,,13.0
063e43e32e28c42158fa7ee03988ac15da855fadbf2d8e8c67ecfe1696d07b0d,,,0.0,,,0.0,0.6,3.0,1.0,6.7,8.0
02994cc318aaae4047679cbd6fe57cdd07f6fe827cc36095628bbd0bcd5d7ae6,,,0.0,,,0.0,0.6,0.0,0.0,7.1,44.0
85d330ebbfd5d05188b7a68b15159718bbb87614935ed3160ee20d0dd03ca6cb,,,0.0,,,0.0,3.327,4.2,20.0,4.3,2661.0
b04b9fff8c97b2878774fcbe1057fc48fc35f8acaef12f255a6f572a105f7b8a,,,0.0,,,0.0,2.105,5.2,7.0,5.0,561.0
cfc65cf4433f9435897c3bf8af647ce7c16822782cadd0458a8173603d20fcfa,,,0.0,,,0.0,19.548,5.589,219.0,5.2,16374.0
0cfc8c0ef352e3d3ac9129f4a3b18bfe3558cd37a5930060ebda6eb97435787f,,,0.0,,,0.0,35.232,6.2,224.0,6.5,18408.0
dc264533b1bf342dd818f888f7a40868bcda36dcb2ce69ef3b266ace7f40d0be,,,0.0,,,0.0,50.371,6.008,198.0,4.4,4204.0
bfe3ff5ff555607201d9b02ccd4a1e1b62b18e138a34905ac44f78172ff1a540,,,0.0,,,0.0,1.988,4.0,1.0,5.9,1373.0
54b36ab50729998190a0f52206d6d3fd062e168204d94cbd1e2caef95f95de6a,,,0.0,,,0.0,0.65,4.0,1.0,7.1,51.0
deaf925ef715586cfb83f711f208cb782b0f312e988c2bd90e3a0102ad704c69,100000.0,,-100000.0,502010.0,,-502010.0,0.6,0.0,,7.5,18.0
db8610d746f51f5217bdfdcac18658f14891778e1b4418521d189adf3ddd4666,,,0.0,,,0.0,1.601,7.2,2.0,5.3,
1b07dd3072d6693c7ce0fdde6541ba7a59bc164a06a7584f70baf835b1c52f6b,,,0.0,,,0.0,0.6,6.0,3.0,6.7,92.0
1ff90bbdd0920f85945d8a8d89ec3c3de7712a96fb2e7ffaf67c581dfab4101d,,,0.0,,,0.0,0.6,0.0,0.0,5.9,76.0
385b716f7538d8d64c944fceac9c38c64bca1ec203df0e858b744ee367d56a7a,,,0.0,,,0.0,1.38,5.4,13.0,6.1,696.0
12f22f1eb2dc99ad277631da691d8614c6c1c46c7e2cffbd7d15257c459b6390,,,0.0,,,0.0,1.691,0.0,0.0,5.9,8.0
7c0b0ef364ce44b80c63dbed5fb5e34a2e410e49876428d46c07e900a4b299b4,,,0.0,,,0.0,0.613,0.0,0.0,8.2,52.0
52ff4bc2e0c9bb2b8513137eb8ea4af0216d95ab94efe4bd490350e315b48cfe,,,0.0,,,0.0,0.6,0.0,0.0,7.6,40.0
281f6beb2c82cadf064bddd9c39261bb7784aba1576d799cff26f626c90b4f65,,,0.0,,,0.0,0.6,0.0,0.0,,8.0
b5bc0c72b46c5f801151a261c3b095348d74218684b3c63f9c8a05f91842bcca,,,0.0,,,0.0,1.27,0.0,0.0,7.7,42.0
d46ffc4d996b8ac595b86fef7d2a044c98a16d72a30c2bd4d364bc6c72d1c055,,,0.0,,,0.0,0.6,7.0,2.0,,30.0
d8414254e30b5b47b39c910a7ae6e09fec8ee6fe7f4ace527a4fb8e04d83f6ed,,,0.0,,,0.0,0.989,3.0,1.0,5.8,29.0
cc73cc879b14bcf5798e3ec2682a7164af432325d651449924fc12919b678b67,,,0.0,,,0.0,0.6,7.5,3.0,8.0,15.0
9f6ca260ee5b55ad50738327c8b10f1f482e4c1dd53ee23d0d0443d46cdbbcba,,,0.0,,,0.0,1.246,5.0,2.0,5.8,124.0
ff6084fa2ff008aa6dfff0739f22657dc9c709ae7a5f51b08d5920f969c681af,,,0.0,,,0.0,0.6,0.0,0.0,6.8,35.0
1221045e1b3501fb6d76de41ecdf6ce49946a1c41c240412b1decf0998c5ca4f,,,0.0,,,0.0,0.6,0.0,0.0,7.1,7.0
ebdc2a3a9dcd1d00ada5d2bd98be320613bac2ea255a8e681f4e4b46c4e14fff,,,0.0,,,0.0,0.92,0.0,0.0,8.5,8.0
e360762680900eacd201e64a5e96439a5137abad8421ee109e6d72b09c30f258,,,0.0,,,0.0,1.662,4.7,11.0,5.0,247.0
64afcfc23b46cb27a8dfb7d8adb326f22f0770d028a1acab82ec58a8344882fc,,,0.0,,,0.0,0.6,8.0,2.0,6.4,29.0
e984e2492504a9ee60c0fb80567fb74d7aa430c20f5811f96343fa741b655634,,,0.0,,,0.0,0.6,0.0,0.0,7.3,7.0
6e3c801889970da21caa4c3c2c69a8656fb6f9b13cf851306cc4352ecf984d9b,,,0.0,,,0.0,1.167,6.0,2.0,7.9,19.0
d22f09e216c802ee0aab8bd413532aeeb104a4c326a42933691b4a2a51e6bbf6,,,0.0,,,0.0,3.672,4.0,2.0,6.0,350.0
1d50f3ec90b5eaf21a8a96452c1a8e2884d8bb96afa1177f83645f90b12ffe21,,,0.0,,,0.0,5.594,6.81,21.0,6.7,2049.0
718d8725de542cc421afa8fd5f0103d710e8b479ef7893024ca58d00ae52e383,,,0.0,,,0.0,,0.0,0.0,,
965abcab73074804df94ecb49689c8d417c6df9ca4110bcfc07b44d4758be780,,,0.0,,,0.0,0.6,0.0,0.0,6.9,22.0
d5ccec38bf43be2389950d59bb801ef0205d123f7f841a9e3b1aa932cfa552ea,,,0.0,,,0.0,0.6,0.0,,6.8,22.0
3083dcc79ed95b82e2f3ef2df79aac1e39097b2b86bff17bebacbe6a6f3f33ef,,,0.0,,,0.0,0.923,0.0,,,24.0
3e62ef73b1b296a913ef910d0ddf23e329d5e6a51106920a85406decbfda17ed,,,0.0,,,0.0,0.6,0.0,0.0,5.3,15.0
ee05ddbd9eadfe572f108dd4090c51440b42104857097ab97b4b5d597dea4e42,15.0,6.0,-9.0,60.89,24.36,-36.54,0.6,0.0,0.0,5.8,24.0
cc310253c26bcfd8d3c1803db982fa41590901a3c69ef23605e2db84d7b81670,,1094673.0,1094673.0,,5504782.12,5504782.12,,7.738,446.0,,
19e5554e6c6256fa7b97bbe0897aea2409ae895ba2afe3849e90daad340f4aac,,,0.0,,,0.0,5.906,4.9,4.0,6.3,165.0
26d800e3854fc56d3c1b03b6576f41e98c16392d686e5d8d512f24886e70f62e,,,0.0,,,0.0,0.6,7.0,1.0,7.3,20.0
fdaf6fa0e434ecabd51a70e1a24c3497609f93cc9ebe89d6ccdfe15893f6eacb,,,0.0,,,0.0,1.539,9.0,2.0,6.9,42.0
b92e24da46a7198a88a0cd331f4604269423eacdac60786df012ad9203ffab75,1831837.0,,-1831837.0,9593330.37,,-9593330.37,0.959,10.0,1.0,5.4,44.0
07ea16187ceb33ad937a3655c0b69fae08f5b3a562c841f2bf07fe257c58cbad,,122055.0,122055.0,,600510.6,600510.6,,8.0,2.0,,
bd44253cd1c1a3501b061a0e1fbd98b005888aa269971992a59880687a654ed6,,,0.0,,,0.0,15.625,7.8,5.0,7.6,103.0
833c693a23dce49d12e756b60700265dd7f3cbf291c7def7f82857eb2f5eff07,,,0.0,,,0.0,21.028,6.269,13.0,6.7,79.0
9e2fb76b201f291346316f18a94052398beac4eeec13c9e7be4c6159f9bdc1e6,,,0.0,,,0.0,2.621,5.688,8.0,5.9,170.0
10a9a24a284bc1b84afce5738f063bf820e6cb39a4b40f462e2bae6cc023483b,,,0.0,,,0.0,1.724,2.6,7.0,1.4,526.0
609f541e6531562fd71521675730a9bc3868f2e35f8f39521105bf7a0be8a1aa,,,0.0,,,0.0,1.48,6.0,1.0,2.4,238.0
64ebc621c9b0ba2b701759257351b5210553a4d53cd1bdfc2eede28148a42e20,,,0.0,,,0.0,1.511,6.8,,3.3,90.0
b701ba4495cdf8ba5b8b3c7713ec183cc63e7a7262982af086f57742fde65d17,,,0.0,,,0.0,0.6,0.0,0.0,5.5,14.0
6a9400dc96e28d2ae3b2b6a42135caa1527574be93b6c4a4a3ac671fc25a61d0,,,0.0,,,0.0,2.832,5.25,8.0,5.0,766.0
b082aae296397f3d0a50753cfba5b003aefd6f6bc26662522dd8fce2f19bfbad,100000.0,,-100000.0,502010.0,,-502010.0,0.902,0.0,0.0,7.5,13.0
a27532394135c87d2cc5d57c3b577eb5d9d8fa5517e85847d4d6e207caf8461d,,,0.0,,,0.0,1.273,6.4,9.0,2.7,183.0
ba91719639963eb5dad1c1a8b6955b989307b4d17a7cdba0d41562118a2b5dce,,,0.0,,,0.0,0.6,0.0,0.0,6.6,17.0
2f3137c06fec9b932a622078b44038857540e5fb6c6a8d716c66b32197e81413,,,0.0,,,0.0,5.827,6.5,54.0,6.2,1988.0
667c6b65bde1a5e1e323bdafd24ff1fa039d0ad6e1bf108494b68b12caa05484,,,0.0,,,0.0,0.84,0.0,0.0,6.5,26.0
c039e57c2f3c210ccd74f91d3d5d2a3a81d30843352ada2f17c1781b530106f4,,,0.0,,,0.0,0.6,0.0,0.0,8.7,10.0
2fdbb4fcdbffa27afafca9a82cf9bd74c9677b8926eaec0789fb26939d2123dd,,81403.0,81403.0,,440064.62,440064.62,29.912,5.68,136.0,5.4,7954.0
b0c94659a337248b715190ee01bc92d7da571e5f699359ba908a654c075dae77,,,0.0,,,0.0,0.892,6.0,1.0,8.9,17.0
eb9901070f995b0a575f4a162b5accb69187ea7613090e6fcca3fae4c0e9bd51,,,0.0,,,0.0,8.835,8.341,,6.8,1835.0
e40a6221a4cf08109c0d2abb6ec466f3ec85ca5d778dd4914d62ec06e2d877df,,,0.0,,,0.0,0.984,0.0,0.0,,35.0
963ee7301e38454de9ddb73e6e91c390472d435d4c8cface74558c41651db986,,,0.0,,,0.0,15.678,0.0,0.0,6.0,
86cbb52aca6c2146c8e4c981eee3668fd4c721a6cc05ccb60e62b6855f78689d,,,0.0,,,0.0,0.796,7.2,6.0,8.0,68.0
0b4afcf592946638286ef4766833fd05c976af454d4aaa18c2d95d8dabd02ead,,,0.0,,,0.0,4.109,4.9,11.0,4.1,924.0
cdb787e9db741fb0c71f9b78e42c5c399ca6d07d2dff86f5a51f8b43eb4df147,,,0.0,,,0.0,1.012,0.0,0.0,6.1,173.0
01db07228928d579a421e6fa5061c4e2301af69df912e7d42133e112e869b7e3,,,0.0,,,0.0,0.6,10.0,1.0,7.0,35.0
6635c9dfbaa0aa0ab9ff0e6eac25e1e8ceb4e6a05376099835f24b182910705e,,,0.0,,,0.0,3.496,0.0,0.0,6.7,16768.0
16fd5ae8deedcd9880cc68ca106cf18efcdcf12217d8cacde1d4ddaf8b68574a,,,0.0,,,0.0,2.887,4.75,12.0,5.3,131.0
1732d5265bbc4c098362eef8f3714270027d1a044a17720a835931ae0233e887,,,0.0,,,0.0,0.923,6.7,3.0,6.7,84.0
5c92d258691aed2a52f548f0e72e373f763f090e12e75d7d83c9bb509da30a31,,,0.0,,,0.0,1.247,6.0,4.0,,75.0
53b3e1c9c4105f48cb56a4132e57777c432bb62b4f8b1c38d96f94c5e7dd7ad5,,,0.0,,,0.0,0.6,7.0,1.0,8.6,13.0
00fe68bd1c10cca39f6950d6b2ddec2a13376629fdce85ed30680282c2159496,,,0.0,,,0.0,0.781,6.3,3.0,6.3,99.0
d4f229bd204af67c9d6e9536ffb948bcd00376a082c334cc3f120c73b632702b,,,0.0,,,0.0,1.589,1.0,2.0,3.4,123.0
87bcb4272d8ffb7bfed7a9f9ae61d617c1566832d310b9e3e199696073a4fd5c,,,0.0,,,0.0,1.216,2.0,1.0,7.5,74.0
578b5ab26ba0dac147e811afeddbd64406002f5f729a015b5a348fe1ff53bf71,,,0.0,,,0.0,0.6,0.0,0.0,,16.0
3a530297414538969d78377f0e65cb1ebe776de81a7a2e297cfee69c9df9a22b,7000.0,,-7000.0,21968.1,,-21968.1,0.6,8.0,1.0,9.4,23.0
575ca14766cd67ba88a5402d1702c06a5d1273bf233f1e50bab245bafa4e48a4,1000000.0,,-1000000.0,3258500.0,,-3258500.0,,0.0,0.0,,
6e4f5464e40f6375523e8931d6f461c27aab17adc4cc93da5bc36c930d2bd213,,,0.0,,,0.0,0.6,5.25,4.0,5.8,
cc1f7723de595002ff3682659cfa2e5d5e86243fbf442eeed4012cd3ddb08cf4,,,0.0,,,0.0,1.88,6.6,5.0,6.3,261.0
28c081473dd4ab19113c3234c3890c58dfcf5261be867a65b6e75ba2278fb3be,,,0.0,,,0.0,0.612,0.0,0.0,7.1,9.0
b7486cdb04a14fb6ea40916f694b57a41b79cf8ecf813ed72f52e9fd7322db0c,,,0.0,,,0.0,11.815,5.788,203.0,5.7,15276.0
f35d0392b18b2091e8e1fa7436ab84d7fe3e6858dcb8977786d20ac646b9d9a5,,,0.0,,,0.0,0.6,6.5,2.0,6.6,40.0
ae560ca440c25a37f871234173709ff9bb7d8f00ced12bb2cf011fda844e11a1,,,0.0,,,0.0,11.363,5.82,,5.8,6634.0
9b514dfe95ac980205420ef02d29bafc7f8f8e996d779e98768150e98d70ddb0,,,0.0,,,0.0,18.988,6.159,129.0,4.5,5631.0
42035da29db98257126744f477ce6aafddf4d2732b37747ce8a666b82995ff05,,,0.0,,,0.0,0.6,1.0,1.0,7.1,7.0
d44b940b6cb2f1353ac5eefa2f165353c255e16140ca3781a58f51f3aa2461a9,,,0.0,,,0.0,2.675,5.25,4.0,5.0,204.0
ec72482f59970f8dccec5cbbed7623602d3cafa5f19dcdd727114c9700a3172b,,,0.0,,,0.0,1.336,0.0,0.0,7.9,33.0
c7763659e5066683180a2665fe339544c746be2c6432a6771a8ee481ae138a7b,,,0.0,,,0.0,1.612,6.5,4.0,3.8,1359.0
c4bd89446b61b1699fed823899cfc42b8285fe5fab0e8c03db231002e44fd1ef,,,0.0,,,0.0,1.168,8.0,7.0,8.2,56.0
91f75bdd221eadcdd8658087c88faaed86b634404c8db7247cb3f43c34257a21,,,0.0,,,0.0,1.624,8.2,5.0,7.7,52.0
2c6a2e9d6a82adc9319eb378e1b6c8a988683a3f16369f65099dbe8f0e202f6f,,,0.0,,,0.0,1.897,6.5,5.0,6.0,4253.0
d70f7c2add234e8edc26721be03fbfba2d9c75c8d4e0a7e3b9a7ac9315d9ebaa,,,0.0,,,0.0,0.6,0.0,0.0,4.2,69.0
